Price,Close,High,Low,Open,Volume
Ticker,HAVELLS.NS,HAVELLS.NS,HAVELLS.NS,HAVELLS.NS,HAVELLS.NS
Date,,,,,
2024-03-04,1534.397705078125,1568.019326379553,1512.7239345173016,1568.019326379553,1390941
2024-03-05,1520.771240234375,1538.3966202815602,1506.7992570922086,1538.3966202815602,1243789
2024-03-06,1498.6038818359375,1551.2332965066028,1489.0259778051923,1550.2458787494375,1660233
2024-03-07,1523.733642578125,1543.1364244227207,1495.987229411217,1498.9000634023614,1462696
2024-03-11,1523.0423583984375,1541.7045767320126,1513.8594462583123,1523.7336230978353,766416
2024-03-12,1483.1011962890625,1530.4972398455704,1479.7933715227223,1517.6608113823495,565010
2024-03-13,1455.5030517578125,1524.7210057035384,1445.6288751454583,1489.0752522398166,1611966
2024-03-14,1497.86328125,1505.5157686776306,1439.704473227521,1455.503156949081,848225
2024-03-15,1463.6492919921875,1501.171164260676,1457.4779314217124,1495.78966552259,1050296
2024-03-18,1482.755859375,1486.65611119741,1452.2940464905544,1463.6986489592161,392071
2024-03-19,1438.91455078125,1481.1266606085949,1431.7557719216418,1481.1266606085949,563152
2024-03-20,1442.8145751953125,1447.5048088807719,1416.9937009123387,1441.6297222674737,487253
2024-03-21,1466.36474609375,1472.7829613297488,1446.9619636195835,1449.0355167427972,434617
2024-03-22,1450.763427734375,1475.8931595007741,1446.616321688143,1466.3152562093223,416340
2024-03-26,1468.8333740234375,1477.1275869884114,1430.7683702048496,1431.7557879896701,764041
2024-03-27,1469.6724853515625,1486.0635945802555,1460.7857263142055,1469.376211836564,973040
2024-03-28,1495.9378662109375,1505.812043545663,1461.970672072603,1469.6725786074455,924279
2024-04-01,1495.394775390625,1519.6359295633035,1491.7413778997795,1509.761751983295,1111418
2024-04-02,1524.720947265625,1538.5940925536377,1497.6656802778443,1500.9242066487848,3136602
2024-04-03,1531.04052734375,1542.2476938712452,1502.8497044505848,1530.4973994076258,1132164
2024-04-04,1519.3890380859375,1540.3222458315129,1513.3163949153852,1540.2729472654512,797587
2024-04-05,1530.59619140625,1533.4597269156104,1513.0695267876074,1519.6358787656952,786786
2024-04-08,1510.897216796875,1562.094800402298,1506.7499901388915,1543.3338641142805,1851259
2024-04-09,1493.666748046875,1517.858482368542,1487.9397975485024,1514.69879385457,1062855
2024-04-10,1482.4102783203125,1500.8749415586265,1476.6832073032406,1496.9252706597879,1384698
2024-04-12,1491.6427001953125,1518.204262704058,1469.623235388185,1481.7191032477708,1466807
2024-04-15,1482.7064208984375,1499.8875132945352,1457.4285514303713,1471.2523994791688,900584
2024-04-16,1463.35302734375,1487.0510520780617,1454.9105578183967,1478.164292802695,1521805
2024-04-18,1474.90576171875,1510.7490722345399,1467.2532745881504,1481.1265414064117,1182191
2024-04-19,1482.80517578125,1497.122733048299,1435.6559785742436,1453.725771476759,628014
2024-04-22,1531.238037109375,1543.9263307692909,1488.0385116387736,1497.9621079892052,1567505
2024-04-23,1528.47314453125,1542.1489757819224,1520.6232222147394,1534.2989329310276,966466
2024-04-24,1548.369873046875,1559.0340338103845,1528.4240811212917,1528.473379692084,1214213
2024-04-25,1540.9639892578125,1555.0841101302324,1533.657074404493,1549.2583217795702,1076657
2024-04-26,1619.41455078125,1631.9052890584558,1548.5179071683604,1548.962196948051,4166048
2024-04-29,1623.7591552734375,1639.6072591994232,1610.9227238554354,1635.657587993884,1115405
2024-04-30,1643.06298828125,1666.7610121506912,1605.0474083240215,1605.0474083240215,2511176
2024-05-02,1646.6671142578125,1685.3738390083597,1629.2885872378604,1664.7862045360102,2985962
2024-05-03,1642.618896484375,1678.3633719142676,1627.8076297812045,1656.9364542974397,1770873
2024-05-06,1654.1220703125,1672.6855711458186,1645.729019925995,1648.9381274267175,1372662
2024-05-07,1651.900390625,1681.572340681072,1641.0882150393081,1656.8868982165818,1702335
2024-05-08,1669.8714599609375,1677.6226647642422,1635.361139180323,1649.9255501899008,1420666
2024-05-09,1652.492919921875,1683.5471579948885,1644.7910137419271,1670.7107280512325,1304325
2024-05-10,1665.52685546875,1673.6730517382725,1640.2982842627148,1653.9246971454907,802843
2024-05-13,1680.9798583984375,1693.3225792211845,1654.5170167407148,1668.5877184786464,1539023
2024-05-14,1707.3438720703125,1722.5007092243923,1681.5722949452047,1681.5722949452047,1980463
2024-05-15,1732.078857421875,1735.0904092164012,1708.2326948293726,1718.106872256132,1043231
2024-05-16,1755.3323974609375,1762.5405948862722,1730.1532461054194,1733.9054815799966,1134916
2024-05-17,1790.8302001953125,1797.1002787092052,1754.88817051425,1767.47774664257,1217585
2024-05-21,1843.36083984375,1851.0133275613584,1799.865159395271,1802.0374302755433,2054011
2024-05-22,1819.761474609375,1852.7906703128658,1809.2455721123024,1852.7906703128658,1042740
2024-05-23,1830.820556640625,1834.078962737252,1801.049888812424,1816.009291107628,1157389
2024-05-24,1866.0714111328125,1900.7791691596717,1820.5514769548802,1827.7102556439231,1864447
2024-05-27,1863.553466796875,1895.3482684100563,1846.520511532445,1875.106205632038,998013
2024-05-28,1862.0228271484375,1883.0054521395043,1852.5436418475845,1866.861197723842,1180720
2024-05-29,1869.724853515625,1885.770391307685,1845.77997404132,1865.725763575233,831300
2024-05-30,1837.189453125,1880.833390270773,1831.0675112501638,1868.5893859867065,1204505
2024-05-31,1889.394775390625,1931.743448688031,1838.6753561032176,1854.9710000202188,2634560
2024-06-03,1861.6575927734375,1966.7615250943063,1849.1263240098922,1961.4121949232833,1184715
2024-06-04,1756.35546875,1860.3201730284932,1695.1851640713128,1856.4073031232376,1810438
2024-06-05,1775.9696044921875,1799.942371415938,1733.5713538678544,1757.3956257007462,1855495
2024-06-06,1822.42919921875,1857.3978579270592,1793.0080655189213,1793.0080655189213,2087804
