Price,Close,High,Low,Open,Volume
Ticker,GILLETTE.NS,GILLETTE.NS,GILLETTE.NS,GILLETTE.NS,GILLETTE.NS
Date,,,,,
2024-06-04,6856.16796875,6974.222973644732,6459.075314062799,6884.033476816502,28631
2024-06-05,7209.8505859375,7267.121276794356,6835.95460192023,6906.171544503246,95384
2024-06-06,7206.00048828125,7388.304073236768,7161.194782636754,7218.994678702916,31055
2024-06-07,7237.28271484375,7264.233627999173,7176.643160244049,7246.908040970688,31865
2024-06-10,7361.7861328125,7406.688183553681,7237.282449920744,7237.282449920744,15712
2024-06-11,7549.9619140625,7699.298762559367,7315.200291821772,7358.850772049736,64914
2024-06-12,7492.546875,7650.305883029877,7435.853325676928,7544.860148767721,20831
2024-06-13,7486.38623046875,7613.585295701802,7471.034116748004,7503.6159408316025,38516
2024-06-14,7421.2705078125,7603.333452061169,7406.688233163633,7493.412512970968,13519
2024-06-18,7539.90283203125,7594.334332966074,7421.27068818145,7435.564391397189,18169
2024-06-19,7268.228515625,7598.37722318616,7247.871043543852,7598.37722318616,47756
2024-06-20,7122.01953125,7329.6380066238635,7068.983889572587,7329.6380066238635,30231
2024-06-21,7254.560546875,7293.109790994549,7071.48665131176,7113.212535125587,27600
2024-06-24,7178.56787109375,7339.310809478391,7113.11565666168,7308.509767392712,33267
2024-06-25,7218.22509765625,7257.496242112277,7190.118956044922,7218.03240312997,9838
2024-06-26,7151.32861328125,7254.704520047857,7117.9285442204155,7254.704520047857,12878
2024-06-27,7080.05322265625,7218.994905263552,6960.5548876551165,7178.568533794076,14401
2024-06-28,6973.40478515625,7127.554295538459,6952.036372264771,7084.240326153013,12876
2024-07-01,7034.42919921875,7180.493528022696,6978.361672676213,7012.050315233961,75118
2024-07-02,7043.525390625,7144.494972038787,6932.160174555354,7072.593594785688,16938
2024-07-03,7016.7666015625,7069.8022440481955,6990.393301211711,7064.989580845984,14110
2024-07-04,6957.95556640625,7052.861376066469,6949.485467404618,7052.283762501215,12179
2024-07-05,6933.6513671875,7005.312105644529,6906.363944578956,7002.376569275032,12937
2024-07-08,7113.1162109375,7169.9056367081785,6884.755342054561,6933.651812181099,22191
2024-07-09,7120.4794921875,7197.337817509217,7056.326785711811,7197.337817509217,14764
2024-07-10,7115.81103515625,7185.258140361869,7019.75046672973,7144.879708560919,15483
2024-07-11,7106.76318359375,7170.867949461428,7065.085709546564,7153.398076575167,13471
2024-07-12,7087.46435546875,7149.595645412542,7028.990501328394,7149.595645412542,33181
2024-07-15,7388.3037109375,7498.128771928017,7087.41593348643,7087.464342107227,46263
2024-07-16,7442.783203125,7533.357613244413,7394.512288051942,7430.751545829292,22710
2024-07-18,7675.66845703125,7795.551707130574,7388.448346579942,7480.418620622338,59095
2024-07-19,7396.00390625,7685.774617877234,7348.9361576658075,7652.13391662648,18191
2024-07-22,7376.80224609375,7459.627992127815,7326.798487235733,7396.004490352468,7571
2024-07-23,7410.63525390625,7592.457578335333,7267.169479767851,7376.802325099511,21365
2024-07-24,7556.93994140625,7640.535993390033,7389.4108570246035,7411.501168632258,16297
2024-07-25,7514.78076171875,7539.855018547105,7435.564514817675,7507.754461563478,9601
2024-07-26,7495.8671875,7641.450248670761,7483.739182291092,7534.031512513719,9711
2024-07-29,7540.72119140625,7630.57370563752,7478.878470463231,7571.28160214463,11781
2024-07-30,7527.24560546875,7664.310154445595,7507.898606107796,7539.517896184485,9609
2024-07-31,7531.52978515625,7604.008309274031,7505.73362687456,7527.246326658257,6189
2024-08-01,7644.38623046875,7681.972941782025,7416.313935149794,7522.336810647178,12352
2024-08-02,7682.83935546875,7887.955159595401,7577.153457249429,7644.386457640627,56172
2024-08-05,7310.7236328125,7667.534653871438,7268.276321350661,7667.534653871438,25352
2024-08-06,7365.58837890625,7469.205394236271,7276.746803676132,7325.932315883493,9760
2024-08-07,7555.97705078125,7622.006879334231,7387.389564495428,7387.437503129469,17226
2024-08-08,7718.30859375,7772.451054657054,7555.881211028838,7555.977558290001,20541
2024-08-09,7729.0888671875,7834.293492751563,7653.28942466464,7738.762131857673,12986
2024-08-12,7582.1103515625,7732.169098379997,7555.881336731171,7729.089275878031,7750
2024-08-13,7393.501953125,7603.045501764571,7370.641802388589,7603.045501764571,10180
2024-08-14,7466.0771484375,7483.643369192213,7342.199009147963,7393.501811083509,5501
2024-08-16,7561.75244140625,7680.96219773305,7438.163349750731,7438.163349750731,16014
2024-08-19,7634.32666015625,7723.168223498997,7586.681300554947,7616.904727597649,12052
2024-08-20,7736.21142578125,7748.387369078192,7577.345139408366,7637.696120948503,8277
2024-08-21,7956.87158203125,7988.058014130659,7701.800914080211,7736.211454386896,37827
2024-08-22,8025.88525390625,8220.942857963757,7957.256868689625,8133.400331489939,37978
2024-08-23,8139.41650390625,8220.0286111881,8047.927965964905,8066.023391306356,53560
2024-08-26,8633.6298828125,8710.921071842018,8250.25329037461,8277.78135003772,186510
2024-08-27,8512.8310546875,8892.64604470044,8436.838917514247,8566.63606333286,101794
2024-08-28,8642.7255859375,8688.349070438231,8512.686858445388,8555.423684914067,35732
2024-08-29,8640.7509765625,8845.67454188446,8549.840525006704,8655.237844085743,103981
2024-08-30,8552.5830078125,8818.9638921085,8460.853843419032,8662.792985235777,54201
2024-09-02,8575.009765625,8778.296827520104,8545.749340183847,8778.296827520104,84442
2024-09-03,8631.5107421875,8720.545004094647,8586.271711813059,8662.793050425147,51551
2024-09-04,8664.669921875,8836.000712718174,8576.16486748694,8620.77787439419,45944
2024-09-05,8772.041015625,8884.031309758917,8648.355574191104,8720.5455205533,36745
2024-09-06,8697.4931640625,9071.870434884575,8664.767053209865,8831.237266850501,64251
